,index,country,province,region_1,year,lat,lon,location,avg_temp,min_temp,max_temp,precipitation_in_mm,wind_average_kmh,wind_peak_kmh,sun_minutes
2078,12248.0,US,California,Santa Maria Valley,2001,36.778259,-119.417931,1,24.004205607476635,15.769626168224299,31.96168224299065,0.26682242990654204,10.73691588785047,,0.0
2079,12249.0,US,California,Napa Valley,1992,36.778259,-119.417931,1,24.35492957746479,16.157009345794393,32.39626168224299,0.30747663551401866,12.558878504672897,29.735046728971962,763.1121495327103
2080,12255.0,South Africa,Stellenbosch,,1998,-33.934444,18.869167,0,,,,,,,
2081,12258.0,US,California,Mendocino Ridge,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
2082,12259.0,US,California,Mendocino,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
2083,12260.0,US,California,Dry Creek Valley,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
2084,12262.0,US,California,Clear Lake,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
2085,12264.0,Canada,Ontario,Niagara Peninsula,1999,47.26468685,-53.92039475377365,1,8.325000000000001,8.368780487804878,13.58761904761905,2.699497487437186,25.375000000000004,,
2086,12266.0,US,California,Sonoma County,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
2087,12282.0,Canada,Ontario,Lake Erie North Shore,1998,47.26468685,-53.92039475377365,1,,8.194594594594594,12.83526570048309,3.1005076142131975,,,
2088,12305.0,France,Champagne,Champagne,1999,48.026628,0.333235,1,15.8265625,11.415624999999999,20.64453125,,10.996875,,
2089,12317.0,US,California,Guenoc Valley,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
2090,12319.0,France,Bordeaux,Saint-Émilion,2007,44.841225,-0.5800364,1,17.252336448598133,12.579906542056074,22.652336448598128,2.135514018691589,12.046733668341709,,
2091,12380.0,Spain,Levante,Utiel-Requena,2012,37.89502725,-4.760875040624836,1,23.764485981308404,16.115023474178404,31.411737089201882,1.3060747663551402,9.06868686868687,,
2092,12397.0,Italy,Veneto,Soave Classico,2011,45.666668,12.25,1,20.5981308411215,15.146478873239438,26.751401869158876,2.165727699530516,6.682439024390244,,
2093,12399.0,Portugal,Alenquer,,2009,39.056633,-9.0076057,1,20.85192307692308,17.10096153846154,25.89423076923077,,15.879807692307692,,
2094,12412.0,Italy,Veneto,Soave Colli Scaligeri,2011,45.666668,12.25,1,20.5981308411215,15.146478873239438,26.751401869158876,2.165727699530516,6.682439024390244,,
2095,12416.0,Australia,South Australia,Padthaway,1996,-34.064999,150.814163,0,,,,,,,
2096,12417.0,Australia,South Australia,Limestone Coast,1997,-34.064999,150.814163,0,,,,,,,
2097,12420.0,Croatia,Istria,,2010,45.0807411,13.6417282,1,,,,,,,
2098,12421.0,US,California,Shenandoah Valley (CA),2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
2099,12423.0,France,Alsace,Crémant d'Alsace,2009,48.684872850000005,2.17560777527428,1,15.874766355140187,11.510747663551403,20.472429906542057,1.4757009345794394,11.154502369668249,,
2100,12448.0,Romania,Murfatlar,,2011,44.1742796,28.4107956,1,17.796261682242992,13.273364485981308,22.697663551401874,0.8308411214953272,11.123300970873789,,
2101,12450.0,US,Arizona,Cochise County,2007,34.048927,-111.093735,1,,,,,,,
2102,12462.0,US,New York,"The Hamptons, Long Island",2006,40.7127281,-74.0060152,1,19.594835680751178,14.664018691588783,24.596728971962612,3.9242990654205605,15.373364485981309,,
2103,12467.0,US,California,Lake County,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
2104,12468.0,US,California,Mendocino,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
2105,12474.0,US,California,Napa County-Sonoma County-San Joaquin County,2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
2106,12500.0,US,New York,Seneca Lake,2009,40.7127281,-74.0060152,1,18.722429906542057,14.157943925233644,23.425700934579442,4.1000000000000005,13.700000000000001,,
2107,12502.0,US,New York,Finger Lakes,2003,40.7127281,-74.0060152,1,18.589719626168222,14.064018691588787,22.879439252336443,4.329906542056074,14.614018691588784,,0.0
2108,12515.0,Italy,Sicily & Sardinia,Cerasuolo di Vittoria,2007,39.373062,9.157212,1,21.243925233644855,15.982242990654205,26.834579439252337,0.6429906542056074,13.982456140350877,,
2109,12519.0,US,New Mexico,New Mexico,2010,35.106766,-106.629181,1,21.098598130841122,13.992056074766355,28.257476635514017,0.7915887850467289,13.491121495327102,,
2110,12521.0,Italy,Sicily & Sardinia,Carignano del Sulcis,2009,39.373062,9.157212,1,21.606542056074773,16.758490566037736,26.812206572769952,1.4785046728971962,15.220238095238095,,
2111,12559.0,Italy,Sicily & Sardinia,Sicilia,2014,39.373062,9.157212,1,21.72710280373832,16.55962441314554,27.570616113744073,0.5028301886792452,15.340594059405941,,
2112,12563.0,New Zealand,Nelson,,2014,-41.2710849,173.2836756,0,,,,,,,
2113,12570.0,US,Washington,Naches Heights,2013,38.8950368,-77.0365427,1,21.16775700934579,16.7285046728972,26.165420560747663,3.4177570093457947,12.805140186915889,,
2114,12574.0,New Zealand,Waipara,,2014,-43.058482,172.7602403,0,,,,,,,
2115,12575.0,New Zealand,New Zealand,,2013,-41.2710849,173.2836756,0,,,,,,,
2116,12578.0,US,California,Temecula,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
2117,12580.0,Austria,Südsteiermark,,2014,46.774124,15.667152141167598,1,16.26448598130841,11.387383177570092,21.40046728971963,3.5859813084112147,9.253809523809522,,
2118,12603.0,France,Beaujolais,Côte de Brouilly,2011,46.1186123,4.6156707,1,17.43793103448276,12.12955665024631,23.1512315270936,,7.970935960591134,,
2119,12609.0,Mexico,Valle de Guadalupe,,2011,21.0113273,-102.6147189,1,,,,,,,
2120,12618.0,France,Bordeaux,Sauternes,2006,44.841225,-0.5800364,1,18.895794392523367,14.031775700934581,24.47943925233645,1.7285046728971958,12.37910447761194,,
2121,12621.0,France,Bordeaux,Saint-Émilion,2008,44.841225,-0.5800364,1,16.761682242990656,12.107943925233647,22.21822429906542,2.6448598130841123,10.946,,
2122,12629.0,Austria,Weinviertel,,2008,48.4653367,16.28614802566092,1,16.272897196261685,11.90373831775701,21.41775700934579,2.1439252336448598,,,
2123,12630.0,US,California,Atlas Peak,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
2124,12636.0,South Africa,Robertson,,2005,-33.802222,19.883611,0,,,,,,,
2125,12648.0,Austria,Wagram,,2016,48.2432231,14.2311332,1,15.43738317757009,10.939252336448599,20.46168224299065,4.7546728971962615,11.241791044776122,,
2126,12652.0,France,Provence,Côtes de Provence Sainte-Victoire,2016,46.0974492,4.5808081,1,15.393333333333334,10.232380952380954,20.78,,8.881904761904764,,
2127,12657.0,Austria,Carnuntum,,2016,48.11096895,16.856701752148087,1,16.446728971962617,11.718224299065419,21.186915887850468,,14.732242990654205,,
2128,12660.0,France,Provence,Bandol,2013,46.0974492,4.5808081,1,15.619718309859154,10.887793427230047,20.68356807511737,,8.919248826291078,,
2129,12663.0,US,California,Bennett Valley,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
2130,12664.0,US,California,Bennett Valley,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
2131,12670.0,Uruguay,San Jose,,2007,-34.3396765,-56.7138662,0,,,,,,,
2132,12688.0,US,California,Shenandoah Valley (CA),2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
2133,12716.0,Spain,Catalonia,Alella,2014,41.390205,2.154007,1,20.931775700934576,17.719158878504672,24.79065420560748,1.5266355140186918,13.985024154589375,,
2134,12718.0,Uruguay,Montevideo,,2011,-34.9058916,-56.1913095,0,,,,,,,
2135,12770.0,France,Bordeaux,Saint-Émilion,2000,44.841225,-0.5800364,1,17.7126168224299,13.186448598130841,23.06121495327103,2.779439252336448,12.763101604278074,,
2136,12771.0,France,Bordeaux,Côtes de Castillon,2005,44.841225,-0.5800364,1,18.407009345794393,13.342990654205607,24.185514018691585,1.329906542056075,12.739285714285714,,
2137,12780.0,US,California,Guenoc Valley,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
2138,12785.0,US,California,El Dorado,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
2139,12789.0,France,Bordeaux,Sauternes,2005,44.841225,-0.5800364,1,18.407009345794393,13.342990654205607,24.185514018691585,1.329906542056075,12.739285714285714,,
2140,12836.0,US,California,Carneros-Napa Valley,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
2141,12857.0,Australia,South Australia,Adelaide,2006,-34.064999,150.814163,0,,,,,,,
2142,12861.0,Spain,Levante,Jumilla,2006,37.89502725,-4.760875040624836,1,25.827102803738317,16.951869158878505,31.90280373831776,1.3009345794392522,,,
2143,12869.0,Australia,South Australia,Coonawarra,2003,-34.064999,150.814163,0,,,,,,,
2144,12870.0,Italy,Veneto,Veneto,2003,45.666668,12.25,1,20.68691588785047,15.130653266331658,27.46435643564356,0.8535483870967743,8.295833333333334,,
2145,12878.0,Australia,South Australia,Lenswood,2005,-34.064999,150.814163,0,,,,,,,
2146,12879.0,South Africa,Elgin,,2006,-34.1486111,19.0427778,0,,,,,,,
2147,12909.0,France,Bordeaux,Pomerol,2012,44.841225,-0.5800364,1,17.52196261682243,12.902336448598128,22.886915887850463,2.3939252336448598,11.843877551020409,,
2148,12937.0,Italy,Veneto,Amarone della Valpolicella Classico,2008,45.666668,12.25,1,19.57336448598131,15.189201877934272,24.52102803738318,2.6904761904761907,5.8389423076923075,,
2149,12972.0,Australia,Victoria,Yarra Valley,2012,-21.2309116,148.9741517,0,,,,,,,
2150,12979.0,US,New York,New York,2007,40.7127281,-74.0060152,1,19.74719626168224,14.76915887850467,24.75,4.571028037383177,14.708878504672896,,
2151,13006.0,US,New Jersey,New Jersey,2004,40.0192445,-74.81923825,1,19.594565217391306,14.88586956521739,24.309782608695652,,11.42663043478261,,
2152,13010.0,US,Arizona,Cochise County,2005,34.048927,-111.093735,1,,,,,,,
2153,13025.0,US,California,Monterey,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
2154,13038.0,Spain,Catalonia,Penedès,2004,41.390205,2.154007,1,21.288317757009345,17.20560747663551,25.108878504672898,1.241588785046729,13.152252252252254,,
2155,13060.0,US,California,Los Carneros,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
2156,13062.0,Canada,Ontario,St. David's Bench,2014,47.26468685,-53.92039475377365,1,10.82943925233645,7.761682242990654,13.853738317757008,2.583962264150943,20.19659090909091,,
2157,13090.0,Peru,Ica,,2008,-14.0640967,-75.7290915,0,,,,,,,
2158,13108.0,US,Washington,Lake Chelan,2009,38.8950368,-77.0365427,1,20.178504672897194,15.787850467289722,25.111214953271023,3.642056074766355,12.631308411214954,,
2159,13145.0,US,Oregon,Applegate Valley,2009,45.4206749,-122.670649,1,16.876635514018695,11.555607476635517,23.129906542056073,1.4757009345794394,9.879906542056075,,
2160,13162.0,US,California,Solano County,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
2161,13201.0,US,California,Arroyo Grande Valley,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
2162,13209.0,Italy,Veneto,Soave Classico,2014,45.666668,12.25,1,19.294859813084113,14.618483412322275,24.552358490566036,3.572463768115942,7.479802955665025,,
2163,13255.0,Austria,Vienna,,2012,48.2083537,16.3725042,1,16.969158878504672,12.228504672897195,22.663551401869153,1.8294392523364487,15.367149758454111,,
2164,13269.0,Austria,Steiermark,,2010,46.7267476,15.6282242,1,15.717757009345796,10.75140186915888,20.619158878504674,3.2649532710280376,7.932057416267942,,
2165,13311.0,US,California,Happy Canyon of Santa Barbara,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
2166,13326.0,US,California,Mendocino Ridge,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
2167,13343.0,Australia,New South Wales,Riverina,2006,-33.9175545,151.2291515,0,,,,,,,
2168,13345.0,US,California,Monterey,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
2169,13348.0,South Africa,Wellington,,2007,-33.643055,19.010556,0,,,,,,,
2170,13351.0,France,Bordeaux,Saint-Émilion,2005,44.841225,-0.5800364,1,18.407009345794393,13.342990654205607,24.185514018691585,1.329906542056075,12.739285714285714,,
2171,13404.0,Italy,Veneto,Valpolicella Superiore Ripasso,2006,45.666668,12.25,1,19.746728971962614,14.971028037383178,24.769483568075117,2.141899441340782,5.6125603864734295,,
2172,13410.0,US,Virginia,Virginia,2008,47.52326,-92.536571,1,12.01822429906542,5.5327102803738315,18.054205607476636,0.5780000000000001,10.377570093457944,,
2173,13420.0,France,Beaujolais,Morgon,2008,46.1186123,4.6156707,1,15.73112244897959,11.233163265306123,20.64030612244898,,8.565816326530612,,
2174,13428.0,Portugal,Dão,,2008,39.9375585,-7.8638768,1,19.19158878504673,13.10344827586207,25.81,15.18,,,
2175,13433.0,Portugal,Lisboa,,2006,38.7077507,-9.1365919,1,20.850710900473935,17.27102803738318,25.73457943925234,1.8093457943925233,15.756999999999998,,
2176,13440.0,Chile,Apalta,,2005,-34.3392193,-70.868125,0,,,,,,,
2177,13443.0,US,California,California,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
2178,13446.0,US,Washington,Wahluke Slope,2004,38.8950368,-77.0365427,1,21.0,16.491121495327103,25.25,3.4696261682242984,13.013551401869158,,0.0
2179,13453.0,US,California,Shenandoah Valley (CA),2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
2180,13468.0,US,California,Arroyo Grande Valley,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
2181,13472.0,US,New York,North Fork of Long Island,2012,40.7127281,-74.0060152,1,20.373831775700936,15.61214953271028,25.17242990654206,2.8990654205607473,13.450934579439252,,
2182,13507.0,France,Beaujolais,Chiroubles,2010,46.1186123,4.6156707,1,16.452879581151834,11.630366492146598,21.638743455497384,,8.944502617801046,,
2183,13519.0,Australia,South Australia,Clare Valley,2010,-34.064999,150.814163,0,,,,,,,
2184,13525.0,Germany,Rheinhessen,,2010,49.9045181,8.2711082,1,12.931775700934578,9.305140186915889,17.11355140186916,2.0523364485981306,8.05841121495327,,
2185,13528.0,Australia,Victoria,Pyrenees,2007,-21.2309116,148.9741517,0,,,,,,,
2186,13531.0,US,California,Green Valley,2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
2187,13553.0,US,California,Monterey County,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
2188,13554.0,US,California,Paso Robles,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
2189,13555.0,Australia,New South Wales,Mudgee,2001,-33.9175545,151.2291515,0,,,,,,,
2190,13557.0,US,California,Temecula,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
2191,13560.0,US,California,Sierra Foothills,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
2192,13562.0,Australia,New South Wales,Orange,1999,-33.9175545,151.2291515,0,,,,,,,
2193,13567.0,US,California,Sonoma County,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
2194,13569.0,Australia,New South Wales,New South Wales,2000,-33.9175545,151.2291515,0,,,,,,,
2195,13614.0,US,Washington,Wahluke Slope,2010,38.8950368,-77.0365427,1,22.598598130841122,17.610280373831774,27.94392523364486,2.7266355140186915,12.935046728971964,,
2196,13629.0,Italy,Veneto,Recioto di Soave Classico,2015,45.666668,12.25,1,20.18411214953271,15.207582938388624,25.548356807511738,1.9598086124401914,8.395693779904306,,
2197,13642.0,US,California,Lake County,2016,36.778259,-119.417931,1,23.931775700934576,16.047196261682245,31.992523364485983,0.24719626168224298,11.427102803738318,,
